"id","name","city","departement_id:id","state_id:id","country_id/id"
"cza_fr_01247_01410","01410","MIJOUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01082_01420","01420","CHANAY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01118_01420","01420","CORBONOD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01215_01420","01420","LHOPITAL","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01407_01420","01420","SEYSSEL","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01413_01420","01420","SURJOUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01067_01430","01430","CEIGNES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01101_01430","01430","CHEVILLARD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01112_01430","01430","CONDAMINE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01191_01430","01430","IZENAVE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01206_01430","01430","LANTENAY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01228_01430","01430","MAILLAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01282_01430","01430","OUTRIAZ","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01293_01430","01430","PEYRIAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01373_01430","01430","SAINT-MARTIN-DU-FRENE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01441_01430","01430","VIEU-D'IZENAVE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01451_01440","01440","VIRIAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01051_01450","01450","BOLOZON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01068_01450","01450","CERDON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01077_01450","01450","CHALLES-LA-MONTAGNE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01200_01450","01450","LABALME","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01214_01450","01450","LEYSSARD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01242_01450","01450","MERIGNAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01303_01450","01450","PONCIN","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01331_01450","01450","SAINT-ALBAN","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01404_01450","01450","SERRIERES-SUR-AIN","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01170_01460","01460","BEARD-GEOVREISSIAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01063_01460","01460","BRION","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01265_01460","01460","MONTREAL-LA-CLUSE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01267_01460","01460","NURIEUX-VOLOGNAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01307_01460","01460","PORT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01037_01470","01470","BENONCES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01064_01470","01470","BRIORD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01255_01470","01470","MONTAGNIEU","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01400_01470","01470","SEILLONNAZ","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01403_01470","01470","SERRIERES-DE-BRIORD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01021_01480","01480","ARS-SUR-FORMANS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01030_01480","01480","BEAUREGARD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01075_01480","01480","CHALEINS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01157_01480","01480","FAREINS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01166_01480","01480","FRANS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01194_01480","01480","JASSANS-RIOTTIER","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01243_01480","01480","MESSIMY-SUR-SAONE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01398_01480","01480","SAVIGNEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01446_01480","01480","VILLENEUVE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01004_01500","01500","AMBERIEU-EN-BUGEY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01007_01500","01500","AMBRONAY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01008_01500","01500","AMBUTRIX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01041_01500","01500","BETTANT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01089_01500","01500","CHATEAU-GAILLARD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01149_01500","01500","DOUVRES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01345_01500","01500","SAINT-DENIS-EN-BUGEY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01379_01500","01500","SAINT-MAURICE-DE-REMENS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01019_01510","01510","ARMIX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01022_01510","01510","ARTEMARE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01097_01510","01510","CHAVORNAY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01100_01510","01510","CHEIGNIEU-LA-BALME","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01066_01510","01510","LA BURBANCHE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01280_01510","01510","ORDONNAZ","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01316_01510","01510","PUGIEU","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01329_01510","01510","ROSSILLON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01372_01510","01510","SAINT-MARTIN-DE-BAVEL","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01415_01510","01510","TALISSIEU","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01452_01510","01510","VIRIEU-LE-GRAND","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01291_01540","01540","PERREX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01368_01540","01540","SAINT-JULIEN-SUR-VEYLE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01457_01540","01540","VONNAS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01109_01550","01550","COLLONGES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01158_01550","01550","FARGES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01308_01550","01550","POUGNY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01124_01560","01560","CORMOZ","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01128_01560","01560","COURTES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01139_01560","01560","CURCIAT-DONGALON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01212_01560","01560","LESCHEROUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01230_01560","01560","MANTENAY-MONTLIN","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01364_01560","01560","SAINT-JEAN-SUR-REYSSOUZE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01367_01560","01560","SAINT-JULIEN-SUR-REYSSOUZE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01380_01560","01560","SAINT-NIZIER-LE-BOUCHOUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01388_01560","01560","SAINT-TRIVIER-DE-COURTES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01406_01560","01560","SERVIGNAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01433_01560","01560","VERNOUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01437_01560","01560","VESCOURS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01023_01570","01570","ASNIERES-SUR-SAONE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01159_01570","01570","FEILLENS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01231_01570","01570","MANZIAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01439_01570","01570","VESINES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01192_01580","01580","IZERNORE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01240_01580","01580","MATAFELON-GRANGES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01392_01580","01580","SAMOGNAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01410_01580","01580","SONTHONNAX-LA-MONTAGNE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_39102_01590","01590","CHANCIA","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01148_01590","01590","DORTAN","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_39283_01590","01590","LAVANCIA-EPERCY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01238_01600","01600","MASSIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01250_01600","01600","MISERIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01285_01600","01600","PARCIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01322_01600","01600","REYRIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01339_01600","01600","SAINT-BERNARD","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01347_01600","01600","SAINT-DIDIER-DE-FORMANS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01353_01600","01600","SAINTE-EUPHEMIE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01423_01600","01600","TOUSSIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01427_01600","01600","TREVOUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01078_01630","01630","CHALLEX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01288_01630","01630","PERON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01354_01630","01630","SAINT-GENIS-POUILLY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01360_01630","01630","SAINT-JEAN-DE-GONVILLE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01401_01630","01630","SERGY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01056_01640","01640","BOYEUX-SAINT-JEROME","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01199_01640","01640","JUJURIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01002_01640","01640","L'ABERGEMENT-DE-VAREY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01363_01640","01640","SAINT-JEAN-LE-VIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01096_01660","01660","CHAVEYRIAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01246_01660","01660","MEZERIAT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01429_01660","01660","VANDEINS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01182_01680","01680","GROSLEE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01190_01680","01680","INNIMOND","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01216_01680","01680","LHUIS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01219_01680","01680","LOMPNAS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01233_01680","01680","MARCHAMP","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01043_01700","01700","BEYNOST","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01249_01700","01700","MIRIBEL","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01275_01700","01700","NEYRON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01376_01700","01700","SAINT-MAURICE-DE-BEYNOST","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01419_01710","01710","THOIRY","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01320_01750","01750","REPLONGES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01370_01750","01750","SAINT-LAURENT-SUR-SAONE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01054_01800","01800","BOURG-SAINT-CHRISTOPHE","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01088_01800","01800","CHARNOZ-SUR-AIN","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01156_01800","01800","FARAMANS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01198_01800","01800","JOYEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01260_01800","01800","LE MONTELLIER","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01244_01800","01800","MEXIMIEUX","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01290_01800","01800","PEROUGES","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01325_01800","01800","RIGNIEUX-LE-FRANC","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01349_01800","01800","SAINT-ELOI","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01361_01800","01800","SAINT-JEAN-DE-NIOST","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01378_01800","01800","SAINT-MAURICE-DE-GOURDANS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01450_01800","01800","VILLIEU-LOYES-MOLLON","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01232_01851","01851","MARBOZ","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01289_01960","01960","PERONNAS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01336_01960","01960","SAINT-ANDRE-SUR-VIEUX-JONC","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01405_01960","01960","SERVAS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01028_01990","01990","BANEINS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01083_01990","01990","CHANEINS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01319_01990","01990","RELEVANT","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_01389_01990","01990","SAINT-TRIVIER-SUR-MOIGNANS","cza_fr_departement_01","state_fr_82","base.fr"
"cza_fr_02037_02000","02000","AULNOIS-SOUS-LAON","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02046_02000","02000","BARENTON-BUGNY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02047_02000","02000","BARENTON-CEL","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02108_02000","02000","BOURGUIGNON-SOUS-MONTBAVIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02115_02000","02000","BRAYE-EN-LAONNOIS","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02155_02000","02000","CHAILLEVOIS","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02157_02000","02000","CHAMBRY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02174_02000","02000","CHAVIGNON","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02180_02000","02000","CHERY-LES-POUILLY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02183_02000","02000","CHEVREGNY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02191_02000","02000","CHIVY-LES-ETOUVELLES","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02196_02000","02000","CLACY-ET-THIERRET","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02294_02000","02000","ETOUVELLES","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02311_02000","02000","FILAIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02407_02000","02000","LANISCOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02408_02000","02000","LAON","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02478_02000","02000","MERLIEUX-ET-FOUQUEROLLES","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02489_02000","02000","MOLINCHART","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02490_02000","02000","MONAMPTEUIL","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02497_02000","02000","MONS-EN-LAONNOIS","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02499_02000","02000","MONTBAVIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02589_02000","02000","PARGNY-FILAIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02661_02000","02000","ROYAUCOURT-ET-CHAILVET","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02755_02000","02000","URCEL","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02765_02000","02000","VAUCELLES-ET-BEFFECOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02787_02000","02000","VERNEUIL-SUR-SERRE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02288_02100","02100","ESSIGNY-LE-PETIT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02303_02100","02100","FAYET","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02355_02100","02100","GRICOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02371_02100","02100","HARLY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02420_02100","02100","LESDINS","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02525_02100","02100","MORCOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02549_02100","02100","NEUVILLE-SAINT-AMAND","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02571_02100","02100","OMISSY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02637_02100","02100","REMAUCOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02659_02100","02100","ROUVROY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02691_02100","02100","SAINT-QUENTIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02006_02110","02110","AISONVILLE-ET-BERNOVILLE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02057_02110","02110","BEAUREVOIR","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02061_02110","02110","BECQUIGNY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02095_02110","02110","BOHAIN-EN-VERMANDOIS","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02112_02110","02110","BRANCOURT-LE-GRAND","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02240_02110","02110","CROIX-FONSOMME","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02293_02110","02110","ETAVES-ET-BOCQUIAUX","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02310_02110","02110","FIEULAINE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02319_02110","02110","FONSOMME","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02322_02110","02110","FONTAINE-NOTRE-DAME","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02323_02110","02110","FONTAINE-UTERTE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02358_02110","02110","GROUGIS","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02760_02110","02110","LA VALLEE-MULATRE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02488_02110","02110","MOLAIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02500_02110","02110","MONTBREHAIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02511_02110","02110","MONTIGNY-EN-ARROUAISE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02618_02110","02110","PREMONT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02635_02110","02110","RAMICOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02647_02110","02110","RIBEAUVILLE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02683_02110","02110","SAINT-MARTIN-RIVIERE","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02703_02110","02110","SEBONCOURT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02709_02110","02110","SERAIN","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02769_02110","02110","VAUX-ANDIGNY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02035_02120","02120","AUDIGNY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02070_02120","02120","BERNOT","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02188_02120","02120","CHIGNY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02206_02120","02120","COLONFAY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02244_02120","02120","CRUPILLY","cza_fr_departement_02","state_fr_22","base.fr"
"cza_fr_02313_02120","02120","FLAVIGNY-LE-GRAND-ET-BEAURAIN","cza_fr_departement_02","state_fr_22","base.fr"
